4.910624846960354173e-02
9.776729069741557643e-02
1.226097989893818324e-01
1.361218084277541485e-01
1.425995592458206285e-01
1.403290074126839204e-01
1.528170424949357731e-01
1.546423880862809741e-01
1.622776751330053668e-01
1.674198072256972980e-01
1.668632994234579281e-01
1.676201500345034789e-01
1.773256461055583988e-01
1.718941299557019686e-01
1.679763150279366957e-01
1.710482380962980997e-01
1.739420786679429232e-01
1.700465240522672228e-01
1.724951583821205114e-01
1.754112592658549075e-01
