4.446453800508618492e-01
5.710087595365922475e-01
6.363096920033908255e-01
6.796270132805877218e-01
7.056513139304888549e-01
7.265046623339926901e-01
7.432325515682396411e-01
7.603842893472732012e-01
7.728736931336536164e-01
7.833851370443628559e-01
7.953376660073466775e-01
8.029951963831590822e-01
8.107374964679288087e-01
8.227182820005651820e-01
8.266742017519073116e-01
8.328906470754450231e-01
8.382311387397569646e-01
8.469341621927097830e-01
8.529245549590279696e-01
8.552133371008759921e-01
8.599321842328341292e-01
8.642554393896580978e-01
8.692003390788358708e-01
8.709239898276349701e-01
8.752189884148064980e-01
8.797682961288499914e-01
8.829047753602712323e-01
8.855043797682961015e-01
8.883582933031930473e-01
8.916360553828764912e-01
