4.661875343458218857e-01
4.582862442528659597e-01
4.512634966522455215e-01
4.365154079754244298e-01
4.224499238824302449e-01
4.114788039164109512e-01
4.068039047785780848e-01
3.995365522463213415e-01
3.910883152010766195e-01
3.816038927232677236e-01
