8.844021993188344588e-01
8.855597355474923438e-01
8.894330298510785271e-01
8.921933085501858596e-01
8.939963938294415158e-01
8.914141976270507639e-01
8.985152371836253593e-01
9.012532555706430637e-01
9.007635287046724670e-01
9.020546268058677875e-01
