3.243104868330253798e-01
4.335195779444827591e-01
5.120984796206843326e-01
5.590009571934198007e-01
5.952184849631592112e-01
6.315473142933464290e-01
6.499788527035148533e-01
6.734189613338379399e-01
6.924070075462458451e-01
7.077443625759632928e-01
7.217906195044854201e-01
7.336998864724083580e-01
7.447410012688377989e-01
7.539790307860115837e-01
7.611468512788549523e-01
7.707187854773723812e-01
7.783318122120072013e-01
7.876811432896289045e-01
7.961178015715780765e-01
8.006366449257618090e-01
