2.842553871141063393e+00
1.834739829138886114e+00
1.473448035528333921e+00
1.266997044034999131e+00
1.134049076828167690e+00
1.039079147705928907e+00
9.625227524222229603e-01
8.982347863183605119e-01
8.457727985416384486e-01
8.045712164837679481e-01
7.648811443246525954e-01
7.256349698245097013e-01
6.965708539640302899e-01
6.671846972095022421e-01
6.398406071628598424e-01
6.159956783270664760e-01
5.922202448621928239e-01
5.709484875630989054e-01
5.521708827653377671e-01
5.317645319502988244e-01
5.138622020645965405e-01
4.969486682106264985e-01
4.804729977957636344e-01
4.716701541873191128e-01
4.566406236706877508e-01
4.432754688125720155e-01
4.253315715481051362e-01
4.182312338472270463e-01
4.075807778955363725e-01
3.981164809611204003e-01
