4.837807290194970355e-01
6.168691720825091318e-01
6.716021474992935891e-01
7.052557219553545753e-01
7.303475558067250573e-01
7.422718282000565493e-01
7.599604408024865920e-01
7.718847131958179730e-01
7.887821418479796787e-01
8.005086182537439754e-01
8.104266742017519620e-01
8.161910144108505127e-01
8.254309126871998137e-01
8.338513704436281149e-01
8.410285391353489182e-01
8.447018931901667527e-01
8.511726476405764297e-01
8.564848827352359306e-01
8.627295846284260827e-01
8.671941226335122543e-01
8.706696807007628935e-01
8.776490534049166126e-01
8.781011585193557734e-01
8.797965526985024320e-01
8.872845436564000821e-01
8.904492794574738745e-01
8.946877649053405213e-01
8.945747386267307588e-01
8.978525007064142027e-01
9.009324667985306734e-01
