3.417619515549052966e+00
2.440799520774321163e+00
2.006687847050753426e+00
1.748403602025725645e+00
1.571662570942532033e+00
1.438668490810827816e+00
1.342962743206457699e+00
1.260433665730736452e+00
1.193249844691970152e+00
1.130140368234027415e+00
