2.688907823343386738e+00
1.724543031604810706e+00
1.401306783330851680e+00
1.219516158789053728e+00
1.097997585932413811e+00
1.006925491765997771e+00
9.325608799512359326e-01
8.760464886824289588e-01
8.286930997481291028e-01
7.806843885745125000e-01
7.477606452744582910e-01
7.130658325107618323e-01
6.865914049504817651e-01
6.575414598330684424e-01
6.342662987352787329e-01
6.114594833604221069e-01
5.905130865245029614e-01
5.706201104939668811e-01
5.521557541756794141e-01
5.321770279571927942e-01
5.185364567000290137e-01
5.014041763270038476e-01
4.896461439543756677e-01
4.739977361141950452e-01
4.597677634707812433e-01
4.479518491646339307e-01
4.377724355322191174e-01
4.227941147554880041e-01
4.163600324556745447e-01
4.050749954821049603e-01
4.004819859033343366e-01
3.860507826695496747e-01
3.774967983193781018e-01
3.672059204044013092e-01
3.670894923223846362e-01
3.548339101774939386e-01
3.489182674507985138e-01
3.427869808571091803e-01
3.358451998953161377e-01
3.279854012117988660e-01
3.195370356926972577e-01
3.156549820954772101e-01
3.071549918459750006e-01
3.039735643856826819e-01
3.008444309234619141e-01
2.945562010181361212e-01
2.886608815912542481e-01
2.784383432275947534e-01
2.813017879580629321e-01
2.751669540316208917e-01
2.646972680057602112e-01
2.651729445861674139e-01
2.653994278489858472e-01
2.563178127353218927e-01
2.550145783301057678e-01
2.559917633389604541e-01
2.465491908891447592e-01
2.420139039556185312e-01
2.428919265753236301e-01
2.390203177072535989e-01
2.359869097327363940e-01
2.302410528920162680e-01
2.314533942389762344e-01
2.295341633003333548e-01
2.222048444566370462e-01
2.237276459733645029e-01
2.190249883409204068e-01
2.113348535936454275e-01
2.142529181022753693e-01
2.075378750076239120e-01
2.114010212578992798e-01
2.076221467263397180e-01
2.028921171594625095e-01
1.987862825051121274e-01
2.040837776215597144e-01
1.950532653550992035e-01
1.956585053911154282e-01
1.912150758521995453e-01
1.945683170409723273e-01
1.915506008884002298e-01
1.895605018683548526e-01
1.832267073807360147e-01
1.851951065419734088e-01
1.869784834227342651e-01
1.788568286032512222e-01
1.812902908643771738e-01
1.797749678465141721e-01
1.770194765480085364e-01
1.757992424670307141e-01
1.747509215412468841e-01
