8.679963493088173054e-01
8.705340248870289122e-01
8.747189635598691115e-01
8.812634953142043370e-01
8.819980856131602875e-01
8.850477483694321190e-01
8.899227567170491238e-01
8.933063241546645994e-01
8.937960510206353071e-01
8.963559869109365419e-01
