2.925636974248019051e+00
1.910977953536943996e+00
1.542915122075514400e+00
1.338020685044202018e+00
1.197345030578699898e+00
1.093563075770031423e+00
1.017497535456310720e+00
9.497694088654085043e-01
8.940370743247595398e-01
8.414960598403756764e-01
