3.341761114922436882e+00
2.470700078389861165e+00
2.023433230139992656e+00
1.735518965531479330e+00
1.525557075034488230e+00
1.370119533078236973e+00
1.252379320561885834e+00
1.153970128094608194e+00
1.072829512371258343e+00
1.001364654099399454e+00
